,td_error,s
48096,-0.9984490419924259,-0.15386496484279633
48097,-0.998461350351572,-0.1538664549589157
48098,-0.9984613354504108,-0.15386651456356049
48099,-0.9984613348543645,-0.1538672149181366
48100,-0.9984613278508185,-0.1538674533367157
48101,-0.9984505072236061,-0.1538674533367157
48102,-0.9984613254666328,-0.15386748313903809
48103,-0.9974658232927323,-0.15386748313903809
48104,-0.9984613251686096,-0.15386822819709778
48105,-0.998461317718029,-0.15386831760406494
48106,-0.9984613168239593,-0.15386836230754852
48107,-0.9984613163769245,-0.15386880934238434
48108,-0.9984613119065762,-0.15387041866779327
48109,-0.9984612958133221,-0.15387144684791565
48110,-0.9984612855315209,-0.153872549533844
48111,-0.9984612745046615,-0.1538732945919037
48112,-0.9984612670540809,-0.15387333929538727
48113,-0.998461266607046,-0.15387335419654846
48114,-0.9984612664580346,-0.1538737714290619
48115,-0.9984612622857094,-0.15387405455112457
48116,-0.9984612594544888,-0.15387432277202606
48117,-0.9984612567722797,-0.15387438237667084
48118,-0.9984612561762334,-0.15387456119060516
48119,-0.998461254388094,-0.15387505292892456
48120,-0.9984612494707108,-0.15387549996376038
48121,-0.998458518087864,-0.15387549996376038
48122,-0.9984612450003625,-0.15387630462646484
48123,-0.9984612369537353,-0.15387630462646484
48124,-0.9984612369537353,-0.15387724339962006
48125,-0.9984612275660039,-0.15387730300426483
48126,-0.9984612269699573,-0.15387780964374542
48127,-0.9984612219035625,-0.15387803316116333
48128,-0.9984612196683884,-0.15387922525405884
48129,-0.9984612077474595,-0.15388019382953644
48130,-0.9984611980617046,-0.15388022363185883
48131,-0.9984611977636815,-0.15388023853302002
48132,-0.9984611976146698,-0.15388035774230957
48133,-0.9984611964225769,-0.15388216078281403
48134,-0.998461178392172,-0.15390488505363464
48135,-1.9984609511494638,-0.1539052277803421
48136,-1.9984609477221964,-0.1539226621389389
48137,-1.9984607733786106,-0.15392427146434784
48138,-0.9975083495676518,-0.15392427146434784
48139,-1.9984607572853563,-0.153933584690094
48140,-1.9984606641530989,-0.153938427567482
48141,-1.998460615724325,-0.1539691835641861
48142,-1.8509807176701725,-0.15403665602207184
48143,-0.9999500009976328,-0.004999900236725807
48144,-0.9999500009976328,-0.004999900236725807
48145,-1.0554277781397103,-0.004999900236725807
48146,-0.9418797872401774,-0.06117301434278488
48147,-1.057479606717825,-0.0030817179940640926
48148,-0.9418778864713386,-0.06117307022213936
48149,-1.057479621525854,-0.003083032090216875
48150,-0.9418791315471753,-0.061210546642541885
48151,-1.0575154090858996,-0.0030835880897939205
48152,-0.9437393545918167,-0.061210595071315765
48153,-0.9999500009976328,-0.005040460731834173
48154,-0.9989902060152962,-0.005040460731834173
48155,-1.0166800068505109,-0.005113492254167795
48156,-1.9227778509631752,-0.02194114215672016
48157,3.4800035886466505,0.05932069197297096
48158,92.33988957978785,6.694202899932861
48159,-0.9992658967524768,-0.058835871517658234
48160,-0.9941112197563051,-0.0588383786380291
48161,-1.9646378211863338,-0.05352065712213516
48162,-1.0346826913952827,-0.018303148448467255
48163,-1.9645994598418475,-0.053522855043411255
48164,-1.033660410642624,-0.018303148448467255
48165,-1.9645972619205714,-0.053522977977991104
48166,-1.034684599749744,-0.01830524392426014
48167,-1.9645992135070265,-0.0535300113260746
48168,-1.0346894672885538,-0.018306322395801544
48169,-1.964593247845769,-0.05366993695497513
48170,-1.0348269151896239,-0.01830887421965599
48171,-2.962184439767152,-0.0536709688603878
48172,-1.0021112635359168,-0.016134081408381462
48173,-1.0348253849521278,-0.018311599269509315
48174,-2.9623017717339097,-0.05367191880941391
48175,-2.037001118212938,-0.01614399254322052
48176,-2.9623106338083742,-0.05367490276694298
48177,-2.042106002308428,-0.016275109723210335
48178,-0.9942997751012443,-0.058840613812208176
48179,-2.9624374558590354,-0.05369078367948532
48180,-1.03687876611948,-0.016276389360427856
48181,-2.9644376995973287,-0.05394817516207695
48182,-1.035097094140947,-0.018311986699700356
48183,-0.9621654503047465,-0.05394929274916649
48184,-1.037133410461247,-0.0162800382822752
48185,-0.962167945150286,-0.05395074933767319
48186,-1.0371312035620213,-0.016280755400657654
48187,-0.9621671985089779,-0.05395449325442314
48188,-1.0371341929212212,-0.01628367230296135
48189,-0.9621663423255087,-0.0539817176759243
48190,-1.0371582281962037,-0.016284972429275513
48191,-0.9994601828232408,-0.05398185923695564
48192,-0.9994601814076305,-0.05398285761475563
48193,-0.9994601714238525,-0.05398344621062279
48194,-0.9994601655378939,-0.05398368462920189
48195,-0.9994601631537079,-0.053983770310878754
48196,-0.9994601622968913,-0.053983815014362335
48197,-0.9994601618498564,-0.053983964025974274
48198,-0.9994601603597402,-0.0539846196770668
48199,-0.9994601538032293,-0.05398470535874367
48200,-0.9994601529464127,-0.05398470535874367
48201,-0.9994601529464127,-0.053984735161066055
48202,-0.9994601526483893,-0.05398475378751755
48203,-0.9994601524621247,-0.053984757512807846
48204,-0.9994601524248719,-0.05398542806506157
48205,-1.0041014586761594,-0.05398542806506157
48206,-0.9946049599722029,-0.05884203314781189
48207,-0.9994601457193495,-0.053985606878995895
48208,-0.9994601439312101,-0.05398562178015709
48209,-0.9994601437821984,-0.05398564785718918
48210,-0.9994601435214281,-0.05398569256067276
48211,-0.9994601430743932,-0.05398569256067276
48212,-0.9994601430743932,-0.05398569256067276
48213,-0.9994601430743932,-0.053992029279470444
48214,-1.9994600797072053,-0.05399441719055176
48215,-2.9994600558280946,-0.0540156327188015
48216,-0.9641132341139018,-0.054016824811697006
48217,-1.0351646698638797,-0.018313011154532433
48218,-0.9641130562312901,-0.05402027443051338
48219,-1.0351670605316758,-0.018317272886633873
48220,-0.9641138257272541,-0.05402132123708725
48221,-1.0351638351380825,-0.01833305135369301
48222,-0.9641283996030687,-0.054022207856178284
48223,-1.0399205614626408,-0.018339848145842552
48224,-0.9946399526298046,-0.05897984281182289
48225,-0.964134241808206,-0.05403872951865196
48226,-1.040050196237862,-0.018341468647122383
48227,-0.9994102015718818,-0.05898039788007736
48228,-0.9994101960211992,-0.05898040905594826
48229,-0.9994101959094406,-0.058980777859687805
48230,-0.9994101922214031,-0.05898090451955795
48231,-0.9994101909548043,-0.05898091569542885
48232,-1.9984031219407914,-0.05898091569542885
48233,-0.9994101908430457,-0.05898165702819824
48234,-0.999410183429718,-0.0589817613363266
48235,-0.9994101823866368,-0.05898186191916466
48236,-0.9994101813808083,-0.05898187682032585
48237,-0.9994101812317968,-0.05898188054561615
48238,-0.999410181194544,-0.05898190662264824
48239,-0.9994101809337734,-0.05898246541619301
48240,-0.9936631243303418,-0.05898246541619301
48241,-3.004353911243379,-0.05406157299876213
48242,-0.999410175345838,-0.058982644230127335
48243,-0.9994101735576988,-0.05898274853825569
48244,-0.9994101725146174,-0.058982815593481064
48245,-0.9994101718440651,-0.058982860296964645
48246,-0.9994101713970303,-0.05898289009928703
48247,-0.9994101710990071,-0.05898289382457733
48248,-2.956544363349676,-0.05898289382457733
48249,-1.037235984839499,-0.01628527045249939
48250,-2.0043314918875694,-0.05411999672651291
48251,-0.9994101710617542,-0.05898289382457733
48252,-0.9994101710617542,-0.05898289382457733
48253,-0.9994101710617542,-0.05898289382457733
48254,-0.9994101710617542,-0.05898289382457733
48255,-0.9994101710617542,-0.05922335013747215
48256,-1.9407766498625278,-0.05935736745595932
48257,-1.0587637937813996,0.0
48258,-1.9588006865046919,-0.05936247110366821
48259,-1.040427377745509,-0.018346279859542847
48260,-1.9588003459572794,-0.05936981737613678
48261,-1.040411484837532,-0.018346279859542847
48262,-1.9587929996848108,-0.05937784165143967
48263,-1.0404377833753824,-0.01834707148373127
48264,-1.9587857591174545,-0.05939238891005516
48265,-1.0404513935372233,-0.018347231671214104
48266,-1.9587713704444467,-0.05957474187016487
48267,-1.040631762780249,-0.018347924575209618
48268,-2.9565476758778093,-0.05957774445414543
48269,-1.0372935263067484,-0.01628713123500347
48270,-1.004861970283091,-0.05412089824676514
48271,-2.956546515468508,-0.059601522982120514
48272,-1.037292558029294,-0.01628798618912697
48273,-1.0048846095055342,-0.05412241816520691
48274,-2.958562922347337,-0.05965809151530266
48275,-1.04071358602494,-0.018352577462792397
48276,-0.956467014811933,-0.059659626334905624
48277,-1.037293207794428,-0.016288379207253456
48278,-1.0049406119063498,-0.054123055189847946
48279,-0.9564658690802752,-0.05966070666909218
48280,-1.037293445430696,-0.016291338950395584
48281,-1.0049410444125533,-0.054127078503370285
48282,-0.9937610653415323,-0.05966070666909218
48283,-1.0039092507585883,-0.054127078503370285
48284,-0.9564677188917994,-0.05966272950172424
48285,-1.037294468767941,-0.01629212312400341
48286,-1.0049390237033367,-0.05412862449884415
48287,-0.9564664723910392,-0.05966367945075035
48288,-1.0372952151298522,-0.01629219949245453
48289,-1.0049384181573986,-0.05413033813238144
48290,-0.9564655980467796,-0.05973273888230324
48291,-1.0372968352586032,-0.01629313826560974
48292,-1.0050050733610987,-0.05413103848695755
48293,-0.9584363128058613,-0.05973373353481293
48294,-1.0407838187366725,-0.01835697703063488
48295,-0.9584396737255156,-0.059733860194683075
48296,-1.0407795445621013,-0.01835769973695278
48297,-0.9584402625449002,-0.0597347654402256
48298,-1.0407797180488705,-0.018358077853918076
48299,-0.9584397316351534,-0.05973487347364426
48300,-1.0407794468849898,-0.01836017519235611
48301,-0.9584416999667882,-0.05979739502072334
48302,-1.04083924587816,-0.01836281456053257
48303,-0.9937923330813647,-0.059800051152706146
48304,-1.0050710121542215,-0.054131925106048584
48305,-0.9937905547022821,-0.05980232357978821
48306,-1.0050723752379418,-0.05413432791829109
48307,-0.9937906610593199,-0.05980409309267998
48308,-1.0050717242434621,-0.05413559079170227
48309,-0.9937901417911053,-0.059805210679769516
48310,-1.0050715677812696,-0.05413682013750076
48311,-0.9937902412563562,-0.05980529636144638
48312,-1.0050704232603311,-0.05413981154561043
48313,-0.993793117068708,-0.059807997196912766
48314,-1.0050701056793332,-0.05414188280701637
48315,-0.9937924667820335,-0.05981011688709259
48316,-1.0050701329112053,-0.05414390191435814
48317,-0.9937923460081219,-0.059811439365148544
48318,-1.0050694230571389,-0.05414527654647827
48319,-0.9937923844158649,-0.05981241166591644
48320,-1.005069011002779,-0.054146867245435715
48321,-0.993792986907065,-0.059813741594552994
48322,-1.0050687369331717,-0.05414743721485138
48323,-0.9937922212481498,-0.05981675162911415
48324,-1.0050711468979716,-0.054149702191352844
48325,-0.9992363588139415,-0.05981675162911415
48326,-0.9937914535403252,-0.05982065573334694
48327,-1.0050727469846605,-0.05414993315935135
48328,-0.9937877780944109,-0.05982286110520363
48329,-1.0050746993348003,-0.05415577068924904
48330,-0.9937913518771528,-0.05982542410492897
48331,-1.0050713991746307,-0.05415642261505127
48332,-0.9937894342839717,-0.059826452285051346
48333,-1.0050717651471495,-0.05415836721658707
48334,-0.9937903312593699,-0.059828292578458786
48335,-1.005071642436087,-0.05490879714488983
48336,-0.9945314165949821,-0.05982998386025429
48337,-0.9612214097380638,-0.054910339415073395
48338,-1.038068097755313,-0.016298001632094383
48339,-0.9612246822007,-0.05491146072745323
48340,-1.0428749531880022,-0.016298001632094383
48341,-0.9945323622599245,-0.059832677245140076
48342,-0.9612235608883202,-0.05491291731595993
48343,-1.038065786510706,-0.016300536692142487
48344,-0.9612246140092611,-0.054916661232709885
48345,-1.0380669579282402,-0.016301114112138748
48346,-0.9612214417383074,-0.05497974529862404
48347,-1.038128833733499,-0.016301363706588745
48348,-0.9631994411163032,-0.054980937391519547
48349,-1.040871535912156,-0.018366487696766853
48350,-0.9945984507724643,-0.059836674481630325
48351,-0.9632018854282796,-0.05498117953538895
48352,-1.040871820040047,-0.01836734265089035
48353,-0.9945946932584047,-0.05991318076848984
48354,-0.999450188204646,-0.05498132109642029
48355,-0.9994501867890357,-0.054982319474220276
48356,-0.9994501768052577,-0.05498232692480087
48357,-0.999450176730752,-0.05498290807008743
48358,-0.9994501709192991,-0.054983146488666534
48359,-0.9994501685351134,-0.0549832321703434
48360,-0.9994501676782965,-0.05498327687382698
48361,-0.9994501672312617,-0.05498342588543892
48362,-0.9994501657411456,-0.05498408153653145
48363,-0.9994501591846348,-0.05498416721820831
48364,-0.9994501583278179,-0.05498416721820831
48365,-0.9994501583278179,-0.0549841970205307
48366,-0.9984514784812928,-0.0549841970205307
48367,-0.9994501580297948,-0.05498421564698219
48368,-0.9994501578435302,-0.05498421937227249
48369,-0.9994501578062773,-0.05498438701033592
48370,-0.9631992822140456,-0.054984889924526215
48371,-1.0409467063099145,-0.01837187260389328
48372,-1.994521860256791,-0.059932827949523926
48373,-0.9994501511007547,-0.05498506873846054
48374,-0.9994501493126153,-0.054985083639621735
48375,-0.9994501491636039,-0.054985109716653824
48376,-0.9994501489028336,-0.054985154420137405
48377,-0.9994501484557987,-0.054985154420137405
48378,-0.9994501484557987,-0.054985154420137405
48379,-0.9994501484557987,-0.054985448718070984
48380,-0.9632027051597833,-0.054986342787742615
48381,-1.0409616270661355,-0.018372615799307823
48382,-2.994503651410341,-0.05997925251722336
48383,-2.959505078792572,-0.054986342787742615
48384,-1.0381351156532765,-0.016303187236189842
48385,-0.9632025468535721,-0.055124860256910324
48386,-1.0410068441927434,-0.018374281004071236
48387,-0.9994002074748278,-0.05997980758547783
48388,-0.9994002019241452,-0.059979818761348724
48389,-0.9994002018123864,-0.05998018756508827
48390,-0.9994001981243492,-0.05998031422495842
48391,-0.9994001968577504,-0.059980325400829315
48392,-0.9994001967459918,-0.059980880469083786
48393,-0.9994001911953092,-0.05998106673359871
48394,-0.9994001893326641,-0.059981171041727066
48395,-0.9994001882895827,-0.059981271624565125
48396,-0.9994001872837543,-0.05998128652572632
48397,-0.9993993154168128,-0.05998128652572632
48398,-0.9994001871347427,-0.05998129025101662
48399,-0.9994001870974898,-0.059981316328048706
48400,-0.9994001868367195,-0.059981875121593475
48401,-0.999400181248784,-0.0599820539355278
48402,-0.9994001794606446,-0.05998227000236511
48403,-0.9994001772999763,-0.0599822998046875
48404,-0.9994001770019532,-0.0599823035299778
48405,-0.9994001769647003,-0.0599823035299778
48406,-0.9937447321787476,-0.0599823035299778
48407,-1.0042576202377678,-0.05512578412890434
48408,-0.9994001769647003,-0.0599823035299778
48409,-0.9994001769647003,-0.0599823035299778
48410,-0.9994001769647003,-0.0599823035299778
48411,-0.9994001769647003,-0.059993308037519455
48412,-2.999400066919625,-0.060614559799432755
48413,-0.9555255955643951,-0.06061609089374542
48414,-1.0382713390514255,-0.01630426198244095
48415,-1.0048841458559037,-0.05512735992670059
48416,-0.955525128468871,-0.060617174953222275
48417,-1.0382718243449927,-0.016308341175317764
48418,-1.0048836432769894,-0.05512799695134163
48419,-0.9555280828103423,-0.06061919778585434
48420,-1.0382683758065105,-0.01631023921072483
48421,-1.004885008856654,-0.05513201653957367
48422,-0.9555279390327633,-0.06062014400959015
48423,-1.0382704571634531,-0.016329480335116386
48424,-1.9515881185233592,-0.05513201653957367
48425,-0.9949979677633383,-0.0069839805364608765
48426,-1.0049121727515011,-0.0020019691437482834
48427,-0.9949979689158499,-0.006983981467783451
48428,-1.0049121725093573,-0.002002956112846732
48429,-0.9949989450839347,-0.006983981467783451
48430,-1.0019608962303028,-0.0020029570441693068
48431,-1.002910250397399,-0.004003891255706549
48432,-0.9949989460059441,-0.006983983796089888
48433,-1.0019608952989802,-0.0020029570441693068
48434,-1.0029102527024225,-0.004003891255706549
48435,-0.9949989436776376,-0.006983983796089888
48436,-1.0019608952989802,-0.0020029570441693068
48437,-1.0029102527024225,-0.004003891255706549
48438,-0.9949989436776376,-0.00698496587574482
48439,-1.0009609132958577,-0.0020029570441693068
48440,-1.0029112249612808,-0.004003891255706549
48441,-0.9949940442107619,-0.006988923996686935
48442,-0.998990999959642,-0.0019990000873804092
48443,-0.9989999999525025,-0.0010000000474974513
48444,-1.0009900000470224,0.0
48445,-0.9999780309386552,-0.0010000000474974513
48446,-0.998990999959642,-0.0019990000873804092
48447,-0.999989999999525,-0.0010000000474974513
48448,-0.9989999999525025,-0.0010000000474974513
48449,-2.0,0.0
48450,-3.0,0.0
48451,-1.0,0.0
48452,-1.0,0.0
48453,-3.0,0.0
48454,-3.0,0.0
48455,-1.0,0.0
48456,-2.0,0.0
48457,-1.0,0.0
48458,-1.0,0.0
48459,-2.0,0.0
48460,-1.0,0.0
48461,-1.0,0.0
48462,-1.0,0.0
48463,-1.0,0.0
48464,-1.0029670311557128,0.0
48465,-0.9970029988326132,-0.0029970011673867702
48466,-1.0009900000470224,0.0
48467,-0.9989999999525025,-0.0010000000474974513
